pwm, time_us, position, angle
-20, 1359678892, -0.0534636, -0.015708
-20, 1359683892, -0.0537928, -0.015708
-20, 1359688892, -0.0541121, -0.015708
-20, 1359693892, -0.0544413, -0.0141372
-20, 1359698892, -0.0547705, -0.0141372
-20, 1359703892, -0.0550299, -0.0141372
-20, 1359708892, -0.0553591, -0.0141372
-20, 1359713892, -0.0556983, -0.0125664
-20, 1359718892, -0.0560375, -0.0125664
-20, 1359723892, -0.0563667, -0.0125664
-20, 1359728892, -0.056696, -0.0109956
-20, 1359733892, -0.0570252, -0.0109956
-20, 1359738892, -0.0573644, -0.0109956
-20, 1359743892, -0.0577036, -0.0109956
-20, 1359748892, -0.0580428, -0.00942478
-20, 1359753892, -0.058372, -0.00942478
-20, 1359758892, -0.0587012, -0.00785398
-20, 1359763892, -0.0590304, -0.00785398
-20, 1359768892, -0.0593696, -0.00785398
-20, 1359773892, -0.0597088, -0.00628319
-20, 1359778892, -0.0600281, -0.00628319
-20, 1359783892, -0.0603573, -0.00628319
-20, 1359788892, -0.0606865, -0.00471239
-20, 1359793892, -0.0610158, -0.00471239
-20, 1359798892, -0.061355, -0.00471239
-20, 1359803892, -0.0616842, -0.00314159
-20, 1359808892, -0.0620134, -0.00314159
-20, 1359813892, -0.0623426, -0.00314159
-20, 1359818892, -0.0626718, -0.0015708
-20, 1359823892, -0.0630011, -0.0015708
-20, 1359828892, -0.0633502, -0.0015708
-20, 1359833892, -0.0636894, 0
-20, 1359838892, -0.0640187, 0
-20, 1359843892, -0.0643579, 0
-20, 1359848892, -0.0646771, 0.0015708
-20, 1359853892, -0.0650063, 0.0015708
-20, 1359858892, -0.0653455, 0.0015708
-20, 1359863892, -0.0656947, 0.00314159
-20, 1359868892, -0.0660439, 0.00314159
-20, 1359873892, -0.0663831, 0.00314159
-20, 1359878892, -0.0667223, 0.00471239
-20, 1359883892, -0.0670714, 0.00471239
-20, 1359888892, -0.0674206, 0.00628319
-20, 1359893892, -0.0677698, 0.00628319
-20, 1359898892, -0.068119, 0.00628319
-20, 1359903892, -0.0684681, 0.00785398
-20, 1359908892, -0.0687974, 0.00785398
-20, 1359913892, -0.0691366, 0.00785398
-20, 1359918892, -0.0694658, 0.00942478
-20, 1359923892, -0.069805, 0.00942478
-20, 1359928892, -0.0701442, 0.00942478
-20, 1359933892, -0.0704834, 0.0109956
-20, 1359938892, -0.0708126, 0.0109956
-20, 1359943892, -0.0711518, 0.0109956
-20, 1359948892, -0.071481, 0.0109956
-20, 1359953892, -0.0718102, 0.0125664
-20, 1359958892, -0.0721295, 0.0125664
-20, 1359963892, -0.0724587, 0.0125664
-20, 1359968892, -0.0727181, 0.0125664
-20, 1359973892, -0.0730373, 0.0125664
-20, 1359978892, -0.0733566, 0.0141372
-20, 1359983892, -0.0736758, 0.0141372
-20, 1359988892, -0.0739951, 0.0141372
-20, 1359993892, -0.0742944, 0.0141372
-20, 1359998892, -0.0745937, 0.0141372
-20, 1360003892, -0.0748929, 0.015708
-20, 1360008892, -0.0752022, 0.015708
-20, 1360013892, -0.0755115, 0.015708
-20, 1360018892, -0.0758208, 0.015708
-20, 1360023892, -0.07612, 0.015708
-20, 1360028892, -0.0764094, 0.015708
-20, 1360033892, -0.0767087, 0.015708
-20, 1360038892, -0.0770179, 0.0172788
-20, 1360043892, -0.0773272, 0.0172788
-20, 1360048892, -0.0776265, 0.0172788
-20, 1360053892, -0.0779358, 0.0172788
-20, 1360058892, -0.078245, 0.0172788
-20, 1360063892, -0.0785443, 0.0172788
-20, 1360068892, -0.0788436, 0.0172788
-20, 1360073892, -0.0791529, 0.0172788
-20, 1360078892, -0.0794522, 0.0172788
-20, 1360083892, -0.0797515, 0.0172788
-20, 1360088892, -0.0800607, 0.0188496
-20, 1360093892, -0.08035, 0.0172788
-20, 1360098892, -0.0806394, 0.0172788
-20, 1360103892, -0.0809486, 0.0188496
-20, 1360108892, -0.0812579, 0.0172788
-20, 1360113892, -0.0815672, 0.0172788
-20, 1360118892, -0.0818864, 0.0172788
-20, 1360123892, -0.0821857, 0.0172788
-20, 1360128892, -0.082475, 0.0172788
-20, 1360133892, -0.0827743, 0.0172788
-20, 1360138892, -0.0830936, 0.0172788
-20, 1360143892, -0.0834028, 0.0172788
-20, 1360148892, -0.0837121, 0.0172788
-20, 1360153892, -0.0840214, 0.0172788
-20, 1360158892, -0.0843107, 0.0172788
-20, 1360163892, -0.08461, 0.015708
-20, 1360168892, -0.0849093, 0.0172788
-20, 1360173892, -0.0852086, 0.0172788
-20, 1360178892, -0.0855079, 0.015708
-20, 1360183892, -0.0858171, 0.015708
-20, 1360188892, -0.0861064, 0.015708
-20, 1360193892, -0.0864057, 0.015708
-20, 1360198892, -0.086705, 0.015708
-20, 1360203892, -0.0869943, 0.015708
-20, 1360208892, -0.0872837, 0.0141372
-20, 1360213892, -0.0875829, 0.0141372
-20, 1360218892, -0.0878822, 0.0141372
-20, 1360223892, -0.0881616, 0.0141372
-20, 1360228892, -0.0884708, 0.0141372
-20, 1360233892, -0.0887103, 0.0141372
-20, 1360238892, -0.0889996, 0.0141372
-20, 1360243892, -0.0892989, 0.0125664
-20, 1360248892, -0.0896181, 0.0125664
-20, 1360253892, -0.0899174, 0.0125664
-20, 1360258892, -0.0902267, 0.0125664
-20, 1360263892, -0.0905559, 0.0125664
-20, 1360268892, -0.0908652, 0.0109956
-20, 1360273892, -0.0911445, 0.0109956
-20, 1360278892, -0.0915236, 0.0109956
-20, 1360283892, -0.0918429, 0.0109956
-20, 1360288892, -0.0921122, 0.0109956
-20, 1360293892, -0.0924215, 0.0109956
-20, 1360298892, -0.0927108, 0.00942478
-20, 1360303892, -0.09307, 0.00942478
-20, 1360308892, -0.0934291, 0.00942478
-20, 1360313892, -0.0937583, 0.00942478
-20, 1360318892, -0.0940776, 0.00785398
-20, 1360323892, -0.0943968, 0.00785398
-20, 1360328892, -0.0947261, 0.00785398
-20, 1360333892, -0.0950353, 0.00785398
-20, 1360338892, -0.0953646, 0.00628319
-20, 1360343892, -0.0957037, 0.00628319
-20, 1360348892, -0.096033, 0.00628319
-20, 1360353892, -0.0963622, 0.00628319
-20, 1360358892, -0.0966814, 0.00628319
-20, 1360363892, -0.0970007, 0.00471239
-20, 1360368892, -0.0973, 0.00471239
-20, 1360373892, -0.0976392, 0.00471239
-20, 1360378892, -0.0979684, 0.00471239
-20, 1360383892, -0.0982976, 0.00471239
-20, 1360388892, -0.0986268, 0.00314159
-20, 1360393892, -0.098966, 0.00314159
-20, 1360398892, -0.0993052, 0.00314159
-20, 1360403892, -0.0996345, 0.00314159
-20, 1360408892, -0.0999537, 0.0015708
-20, 1360413892, -0.100283, 0.0015708
-20, 1360418892, -0.100602, 0.0015708
-20, 1360423892, -0.100931, 0.0015708
-20, 1360428892, -0.101271, 0.0015708
-20, 1360433892, -0.1016, 0
-20, 1360438892, -0.101929, 0
-20, 1360443892, -0.102268, 0
-20, 1360448892, -0.102587, 0
-20, 1360453892, -0.102917, -0.0015708
-20, 1360458892, -0.103246, -0.0015708
-20, 1360463892, -0.103595, -0.0015708
-20, 1360468892, -0.103934, -0.0015708
-20, 1360473892, -0.104273, -0.00314159
-20, 1360478892, -0.104603, -0.00314159
-20, 1360483892, -0.104942, -0.00314159
-20, 1360488892, -0.105281, -0.00314159
-20, 1360493892, -0.10561, -0.00314159
-20, 1360498892, -0.105969, -0.00314159
-20, 1360503892, -0.106309, -0.00471239
-20, 1360508892, -0.106648, -0.00471239
-20, 1360513892, -0.106997, -0.00471239
-20, 1360518892, -0.107336, -0.00471239
-20, 1360523892, -0.107675, -0.00471239
-20, 1360528892, -0.108015, -0.00471239
-20, 1360533892, -0.108354, -0.00628319
-20, 1360538892, -0.108693, -0.00628319
-20, 1360543892, -0.109032, -0.00628319
-20, 1360548892, -0.109361, -0.00628319
-20, 1360553892, -0.109701, -0.00785398
-20, 1360558892, -0.11004, -0.00785398
-20, 1360563892, -0.110379, -0.00785398
-20, 1360568892, -0.110708, -0.00785398
-20, 1360573892, -0.111057, -0.00785398
-20, 1360578892, -0.111387, -0.00785398
-20, 1360583892, -0.111726, -0.00785398
-20, 1360588892, -0.112045, -0.00942478
-20, 1360593892, -0.112364, -0.00942478
-20, 1360598892, -0.112684, -0.00942478
-20, 1360603892, -0.112993, -0.00942478
-20, 1360608892, -0.113312, -0.00942478
-20, 1360613892, -0.113631, -0.00942478
-20, 1360618892, -0.113941, -0.0109956
-20, 1360623892, -0.11423, -0.0109956
-20, 1360628892, -0.114529, -0.0109956
-20, 1360633892, -0.114848, -0.0109956
-20, 1360638892, -0.115088, -0.0109956
-20, 1360643892, -0.115387, -0.0125664
-20, 1360648892, -0.115696, -0.0109956
-20, 1360653892, -0.115996, -0.0125664
-20, 1360658892, -0.116295, -0.0125664
-20, 1360663892, -0.116604, -0.0125664
-20, 1360668892, -0.116914, -0.0125664
-20, 1360673892, -0.117223, -0.0141372
-20, 1360678892, -0.117532, -0.0141372
-20, 1360683892, -0.117851, -0.0125664
-20, 1360688892, -0.118161, -0.0141372
-20, 1360693892, -0.11845, -0.0141372
-20, 1360698892, -0.118769, -0.0141372
-20, 1360703892, -0.119069, -0.0141372
-20, 1360708892, -0.119368, -0.0141372
-20, 1360713892, -0.119687, -0.0141372
-20, 1360718892, -0.119986, -0.0141372
-20, 1360723892, -0.120266, -0.015708
-20, 1360728892, -0.120575, -0.015708
-20, 1360733892, -0.120874, -0.0141372
-20, 1360738892, -0.121184, -0.015708
-20, 1360743892, -0.121503, -0.015708
-20, 1360748892, -0.121822, -0.0141372
-20, 1360753892, -0.122121, -0.015708
-20, 1360758892, -0.122421, -0.015708
-20, 1360763892, -0.12274, -0.015708
-20, 1360768892, -0.123049, -0.015708
-20, 1360773892, -0.123358, -0.015708
-20, 1360778892, -0.123678, -0.015708
-20, 1360783892, -0.123977, -0.015708
-20, 1360788892, -0.124266, -0.015708
-20, 1360793892, -0.124585, -0.015708
-20, 1360798892, -0.124885, -0.015708
-20, 1360803892, -0.125174, -0.015708
-20, 1360808892, -0.125473, -0.015708
-20, 1360813892, -0.125773, -0.015708
-20, 1360818892, -0.126052, -0.015708
-20, 1360823892, -0.126361, -0.015708
-20, 1360828892, -0.126661, -0.015708
-20, 1360833892, -0.12694, -0.015708
-20, 1360838892, -0.127239, -0.015708
-20, 1360843892, -0.127538, -0.015708
-20, 1360848892, -0.127828, -0.015708
-20, 1360853892, -0.128127, -0.015708
-20, 1360858892, -0.128416, -0.015708
-20, 1360863892, -0.128706, -0.015708
-20, 1360868892, -0.129005, -0.015708
-20, 1360873892, -0.129324, -0.015708
-20, 1360878892, -0.129624, -0.015708
-20, 1360883892, -0.129943, -0.015708
-20, 1360888892, -0.130252, -0.0141372
-20, 1360893892, -0.130561, -0.015708
-20, 1360898892, -0.130881, -0.015708
-20, 1360903892, -0.13114, -0.0141372
-20, 1360908892, -0.131459, -0.0141372
-20, 1360913892, -0.131768, -0.0141372
-20, 1360918892, -0.132098, -0.0141372
-20, 1360923892, -0.132407, -0.0141372
-20, 1360928892, -0.132736, -0.0141372
-20, 1360933892, -0.133055, -0.0141372
-20, 1360938892, -0.133365, -0.0125664
-20, 1360943892, -0.133694, -0.0125664
-20, 1360948892, -0.134023, -0.0125664
-20, 1360953892, -0.134342, -0.0125664
-20, 1360958892, -0.134662, -0.0125664
-20, 1360963892, -0.135001, -0.0109956
-20, 1360968892, -0.13533, -0.0109956
-20, 1360973892, -0.135659, -0.0109956
-20, 1360978892, -0.135998, -0.0109956
-20, 1360983892, -0.136338, -0.0109956
-20, 1360988892, -0.136657, -0.0109956
-20, 1360993892, -0.137006, -0.00942478
-20, 1360998892, -0.137355, -0.00942478
-20, 1361003892, -0.137694, -0.00942478
-20, 1361008892, -0.138024, -0.00942478
-20, 1361013892, -0.138343, -0.00785398
-20, 1361018892, -0.138672, -0.00785398
-20, 1361023892, -0.139001, -0.00785398
-20, 1361028892, -0.139351, -0.00785398
-20, 1361033892, -0.13968, -0.00785398
-20, 1361038892, -0.139999, -0.00628319
-20, 1361043892, -0.140318, -0.00628319
-20, 1361048892, -0.140647, -0.00628319
-20, 1361053892, -0.140977, -0.00628319
-20, 1361058892, -0.141306, -0.00471239
-20, 1361063892, -0.141635, -0.00471239
-20, 1361068892, -0.141974, -0.00471239
-20, 1361073892, -0.142314, -0.00314159
-20, 1361078892, -0.142643, -0.00314159
-20, 1361083892, -0.142962, -0.00314159
-20, 1361088892, -0.143301, -0.00314159
-20, 1361093892, -0.14365, -0.0015708
-20, 1361098892, -0.14398, -0.0015708
-20, 1361103892, -0.144319, -0.0015708
-20, 1361108892, -0.144648, -0.0015708
-20, 1361113892, -0.144977, -0.0015708
-20, 1361118892, -0.145316, 0
-20, 1361123892, -0.145656, 0
-20, 1361128892, -0.146005, 0
-20, 1361133892, -0.146344, 0.0015708
-20, 1361138892, -0.146683, 0.0015708
-20, 1361143892, -0.147022, 0.0015708
-20, 1361148892, -0.147372, 0.0015708
-20, 1361153892, -0.147711, 0.00314159
-20, 1361158892, -0.14805, 0.00314159
-20, 1361163892, -0.148399, 0.00314159
-20, 1361168892, -0.148669, 0.00314159
-20, 1361173892, -0.149008, 0.00471239
-20, 1361178892, -0.149347, 0.00471239
-20, 1361183892, -0.149686, 0.00471239
-20, 1361188892, -0.150025, 0.00628319
-20, 1361193892, -0.150365, 0.00628319
-20, 1361198892, -0.150704, 0.00628319
-20, 1361203892, -0.151033, 0.00628319
-20, 1361208892, -0.151362, 0.00785398
-20, 1361213892, -0.151691, 0.00785398
-20, 1361218892, -0.152011, 0.00785398
-20, 1361223892, -0.15233, 0.00785398
-20, 1361228892, -0.152669, 0.00785398
-20, 1361233892, -0.152978, 0.00785398
-20, 1361238892, -0.153298, 0.00942478
-20, 1361243892, -0.153617, 0.00942478
-20, 1361248892, -0.153916, 0.00942478
-20, 1361253892, -0.154215, 0.00942478
-20, 1361258892, -0.154515, 0.00942478
-20, 1361263892, -0.154834, 0.0109956
-20, 1361268892, -0.155143, 0.00942478
-20, 1361273892, -0.155452, 0.0109956
-20, 1361278892, -0.155762, 0.0109956
-20, 1361283892, -0.156061, 0.0109956
-20, 1361288892, -0.15634, 0.0109956
-20, 1361293892, -0.15665, 0.0109956
-20, 1361298892, -0.156969, 0.0109956
-20, 1361303892, -0.157268, 0.0109956
-20, 1361308892, -0.157577, 0.0109956
-20, 1361313892, -0.157897, 0.0125664
-20, 1361318892, -0.158186, 0.0109956
-20, 1361323892, -0.158475, 0.0109956
-20, 1361328892, -0.158775, 0.0125664
-20, 1361333892, -0.159084, 0.0125664
-20, 1361338892, -0.159383, 0.0109956
-20, 1361343892, -0.159692, 0.0125664
-20, 1361348892, -0.159992, 0.0125664
-20, 1361353892, -0.160271, 0.0109956
-20, 1361358892, -0.16057, 0.0125664
-20, 1361363892, -0.16088, 0.0125664
-20, 1361368892, -0.161189, 0.0125664
-20, 1361373892, -0.161508, 0.0125664
-20, 1361378892, -0.161817, 0.0125664
-20, 1361383892, -0.162117, 0.0125664
-20, 1361388892, -0.162406, 0.0109956
-20, 1361393892, -0.162725, 0.0125664
-20, 1361398892, -0.163045, 0.0125664
-20, 1361403892, -0.163364, 0.0109956
-20, 1361408892, -0.163673, 0.0125664
-20, 1361413892, -0.163962, 0.0125664
-20, 1361418892, -0.164252, 0.0109956
-20, 1361423892, -0.164541, 0.0125664
-20, 1361428892, -0.16486, 0.0125664
-20, 1361433892, -0.16509, 0.0125664
-20, 1361438892, -0.165389, 0.0109956
-20, 1361443892, -0.165698, 0.0125664
-20, 1361448892, -0.165978, 0.0109956
-20, 1361453892, -0.166267, 0.0109956
-20, 1361458892, -0.166566, 0.0109956
-20, 1361463892, -0.166856, 0.0109956
-20, 1361468892, -0.167155, 0.0109956
-20, 1361473892, -0.167474, 0.0109956
-20, 1361478892, -0.167753, 0.0109956
-20, 1361483892, -0.168043, 0.0109956
-20, 1361488892, -0.168352, 0.0109956
-20, 1361493892, -0.168641, 0.00942478
-20, 1361498892, -0.168941, 0.00942478
-20, 1361503892, -0.16926, 0.00942478
-20, 1361508892, -0.169569, 0.00942478
-20, 1361513892, -0.169868, 0.00942478
-20, 1361518892, -0.170178, 0.00942478
-20, 1361523892, -0.170487, 0.00942478
-20, 1361528892, -0.170806, 0.00785398
-20, 1361533892, -0.171135, 0.00942478
-20, 1361538892, -0.171445, 0.00785398
-20, 1361543892, -0.171744, 0.00785398
-20, 1361548892, -0.172063, 0.00785398
-20, 1361553892, -0.172382, 0.00785398
-20, 1361558892, -0.172692, 0.00785398
-20, 1361563892, -0.173021, 0.00785398
-20, 1361568892, -0.17335, 0.00785398
-20, 1361573892, -0.173669, 0.00628319
-20, 1361578892, -0.173999, 0.00628319
-20, 1361583892, -0.174318, 0.00628319
-20, 1361588892, -0.174627, 0.00628319
-20, 1361593892, -0.174966, 0.00628319
-20, 1361598892, -0.175296, 0.00628319
-20, 1361603892, -0.175635, 0.00628319
-20, 1361608892, -0.175974, 0.00471239
-20, 1361613892, -0.176293, 0.00471239
-20, 1361618892, -0.176612, 0.00471239
-20, 1361623892, -0.176952, 0.00471239
-20, 1361628892, -0.177301, 0.00471239
-20, 1361633892, -0.17763, 0.00471239
-20, 1361638892, -0.177959, 0.00471239
-20, 1361643892, -0.178289, 0.00314159
-20, 1361648892, -0.178608, 0.00314159
-20, 1361653892, -0.178947, 0.00314159
-20, 1361658892, -0.179286, 0.00314159
-20, 1361663892, -0.179605, 0.00314159
-20, 1361668892, -0.179935, 0.00314159
-20, 1361673892, -0.180264, 0.00314159
-20, 1361678892, -0.180593, 0.0015708
-20, 1361683892, -0.180932, 0.0015708
-20, 1361688892, -0.181261, 0.0015708
-20, 1361693892, -0.181601, 0.0015708
-20, 1361698892, -0.18187, 0.0015708
-20, 1361703892, -0.182199, 0.0015708
-20, 1361708892, -0.182519, 0.0015708
-20, 1361713892, -0.182858, 0
-20, 1361718892, -0.183187, 0
-20, 1361723892, -0.183526, 0
-20, 1361728892, -0.183865, 0
-20, 1361733892, -0.184195, 0
-20, 1361738892, -0.184524, 0
-20, 1361743892, -0.184853, -0.0015708
-20, 1361748892, -0.185192, -0.0015708
-20, 1361753892, -0.185541, -0.0015708
-20, 1361758892, -0.185881, -0.0015708
-20, 1361763892, -0.18622, -0.0015708
-20, 1361768892, -0.186559, -0.0015708
-20, 1361773892, -0.186908, -0.0015708
-20, 1361778892, -0.187257, -0.0015708
-20, 1361783892, -0.187597, -0.0015708
-20, 1361788892, -0.187936, -0.0015708
-20, 1361793892, -0.188285, -0.00314159
-20, 1361798892, -0.188624, -0.00314159
-20, 1361803892, -0.188963, -0.00314159
-20, 1361808892, -0.189292, -0.00314159
-20, 1361813892, -0.189622, -0.00314159
-20, 1361818892, -0.189961, -0.00314159
-20, 1361823892, -0.1903, -0.00314159
-20, 1361828892, -0.190639, -0.00314159
-20, 1361833892, -0.190979, -0.00471239
-20, 1361838892, -0.191308, -0.00471239
-20, 1361843892, -0.191627, -0.00471239
-20, 1361848892, -0.191946, -0.00471239
-20, 1361853892, -0.192265, -0.00471239
-20, 1361858892, -0.192575, -0.00471239
-20, 1361863892, -0.192894, -0.00471239
-20, 1361868892, -0.193223, -0.00471239
-20, 1361873892, -0.193542, -0.00471239
-20, 1361878892, -0.193852, -0.00628319
-20, 1361883892, -0.194151, -0.00628319
-20, 1361888892, -0.19445, -0.00628319
-20, 1361893892, -0.19477, -0.00628319
-20, 1361898892, -0.195079, -0.00628319
-20, 1361903892, -0.195388, -0.00628319
-20, 1361908892, -0.195697, -0.00628319
-20, 1361913892, -0.195987, -0.00785398
-20, 1361918892, -0.196286, -0.00785398
-20, 1361923892, -0.196595, -0.00785398
-20, 1361928892, -0.196905, -0.00785398
-20, 1361933892, -0.197204, -0.00785398
-20, 1361938892, -0.197523, -0.00785398
-20, 1361943892, -0.197832, -0.00785398
-20, 1361948892, -0.198122, -0.00785398
-20, 1361953892, -0.198421, -0.00785398
-20, 1361958892, -0.19873, -0.00785398
-20, 1361963892, -0.199039, -0.00942478
-20, 1361968892, -0.199289, -0.00942478
-20, 1361973892, -0.199598, -0.00785398
-20, 1361978892, -0.199897, -0.00942478
-20, 1361983892, -0.200187, -0.00942478
-20, 1361988892, -0.200496, -0.00785398
-20, 1361993892, -0.200805, -0.00942478
-20, 1361998892, -0.201125, -0.00942478
-20, 1362003892, -0.201454, -0.00942478
-20, 1362008892, -0.201763, -0.00942478
-20, 1362013892, -0.202042, -0.00942478
-20, 1362018892, -0.202352, -0.00942478
-20, 1362023892, -0.202661, -0.00942478
-20, 1362028892, -0.20298, -0.00942478
-20, 1362033892, -0.203299, -0.00942478
-20, 1362038892, -0.203609, -0.00942478
-20, 1362043892, -0.203898, -0.00942478
-20, 1362048892, -0.204197, -0.0109956
-20, 1362053892, -0.204497, -0.00942478
-20, 1362058892, -0.204786, -0.00942478
-20, 1362063892, -0.205095, -0.0109956
-20, 1362068892, -0.205404, -0.00942478
-20, 1362073892, -0.205694, -0.00942478
-20, 1362078892, -0.205983, -0.0109956
-20, 1362083892, -0.206282, -0.0109956
-20, 1362088892, -0.206572, -0.00942478
-20, 1362093892, -0.206871, -0.0109956
-20, 1362098892, -0.20717, -0.0109956
-20, 1362103892, -0.20746, -0.00942478
-20, 1362108892, -0.207749, -0.0109956
-20, 1362113892, -0.208048, -0.0109956
-20, 1362118892, -0.208337, -0.0109956
-20, 1362123892, -0.208627, -0.0109956
-20, 1362128892, -0.208936, -0.0109956
-20, 1362133892, -0.209255, -0.00942478
-20, 1362138892, -0.209555, -0.0109956
-20, 1362143892, -0.209854, -0.00942478
-20, 1362148892, -0.210163, -0.00942478
-20, 1362153892, -0.210472, -0.00942478
-20, 1362158892, -0.210792, -0.00942478
-20, 1362163892, -0.211121, -0.00942478
-20, 1362168892, -0.21143, -0.00942478
-20, 1362173892, -0.211749, -0.00942478
-20, 1362178892, -0.212059, -0.00942478
-20, 1362183892, -0.212378, -0.00942478
-20, 1362188892, -0.212697, -0.00942478
-20, 1362193892, -0.213026, -0.00942478
-20, 1362198892, -0.213366, -0.00785398
-20, 1362203892, -0.213695, -0.00785398
-20, 1362208892, -0.214024, -0.00785398
-20, 1362213892, -0.214343, -0.00785398
-20, 1362218892, -0.214663, -0.00785398
-20, 1362223892, -0.215002, -0.00785398
-20, 1362228892, -0.215341, -0.00785398
-20, 1362233892, -0.21561, -0.00785398
-20, 1362238892, -0.215949, -0.00628319
-20, 1362243892, -0.216279, -0.00628319
-20, 1362248892, -0.216608, -0.00628319
-20, 1362253892, -0.216947, -0.00628319
-20, 1362258892, -0.217286, -0.00628319
-20, 1362263892, -0.217635, -0.00628319
-20, 1362268892, -0.217955, -0.00471239
-20, 1362273892, -0.218284, -0.00471239
-20, 1362278892, -0.218613, -0.00471239
-20, 1362283892, -0.218962, -0.00471239
-20, 1362288892, -0.219292, -0.00471239
-20, 1362293892, -0.219621, -0.00471239
-20, 1362298892, -0.21995, -0.00314159
-20, 1362303892, -0.220279, -0.00314159
-20, 1362308892, -0.220608, -0.00314159
-20, 1362313892, -0.220948, -0.00314159
-20, 1362318892, -0.221277, -0.00314159
-20, 1362323892, -0.221606, -0.00314159
-20, 1362328892, -0.221955, -0.0015708
-20, 1362333892, -0.222285, -0.0015708
-20, 1362338892, -0.222604, -0.0015708
-20, 1362343892, -0.222943, -0.0015708
-20, 1362348892, -0.223282, -0.0015708
-20, 1362353892, -0.223611, 0
-20, 1362358892, -0.223951, 0
-20, 1362363892, -0.22429, 0
-20, 1362368892, -0.224619, 0
-20, 1362373892, -0.224958, 0
-20, 1362378892, -0.225297, 0.0015708
-20, 1362383892, -0.225637, 0.0015708
-20, 1362388892, -0.225976, 0.0015708
-20, 1362393892, -0.226325, 0.0015708
-20, 1362398892, -0.226684, 0.0015708
