pwm, time_us, position, angle
-70, 3711864107, 0.149586, -0.00942478
-70, 3711869107, 0.148928, -0.00942478
-70, 3711874107, 0.14823, -0.00942478
-70, 3711879107, 0.147551, -0.0109956
-70, 3711884107, 0.146893, -0.0109956
-70, 3711889107, 0.146224, -0.00942478
-70, 3711894107, 0.145536, -0.0109956
-70, 3711899107, 0.144868, -0.0109956
-70, 3711904107, 0.144199, -0.0109956
-70, 3711909107, 0.143521, -0.00942478
-70, 3711914107, 0.142822, -0.0109956
-70, 3711919107, 0.142134, -0.0109956
-70, 3711924107, 0.141486, -0.0109956
-70, 3711929107, 0.140807, -0.0109956
-70, 3711934107, 0.140079, -0.0109956
-70, 3711939107, 0.13942, -0.0109956
-70, 3711944107, 0.138762, -0.00942478
-70, 3711949107, 0.138064, -0.0109956
-70, 3711954107, 0.137335, -0.0109956
-70, 3711959107, 0.136667, -0.0109956
-70, 3711964107, 0.135989, -0.00942478
-70, 3711969107, 0.13528, -0.0109956
-70, 3711974107, 0.134712, -0.0109956
-70, 3711979107, 0.134043, -0.00942478
-70, 3711984107, 0.133385, -0.00942478
-70, 3711989107, 0.132646, -0.00942478
-70, 3711994107, 0.131918, -0.00942478
-70, 3711999107, 0.13123, -0.00942478
-70, 3712004107, 0.130561, -0.00942478
-70, 3712009107, 0.129843, -0.00942478
-70, 3712014107, 0.129165, -0.00942478
-70, 3712019107, 0.128486, -0.00942478
-70, 3712024107, 0.127788, -0.00785398
-70, 3712029107, 0.12708, -0.00942478
-70, 3712034107, 0.126421, -0.00942478
-70, 3712039107, 0.125763, -0.00785398
-70, 3712044107, 0.125054, -0.00785398
-70, 3712049107, 0.124366, -0.00942478
-70, 3712054107, 0.123727, -0.00785398
-70, 3712059107, 0.123059, -0.00628319
-70, 3712064107, 0.122361, -0.00785398
-70, 3712069107, 0.121692, -0.00942478
-70, 3712074107, 0.121054, -0.00628319
-70, 3712079107, 0.120375, -0.00628319
-70, 3712084107, 0.119697, -0.00785398
-70, 3712089107, 0.119029, -0.00628319
-70, 3712094107, 0.11839, -0.00471239
-70, 3712099107, 0.117712, -0.00785398
-70, 3712104107, 0.116983, -0.00785398
-70, 3712109107, 0.116465, -0.00628319
-70, 3712114107, 0.115846, -0.00628319
-70, 3712119107, 0.115158, -0.00628319
-70, 3712124107, 0.114459, -0.00628319
-70, 3712129107, 0.113871, -0.00628319
-70, 3712134107, 0.113222, -0.00628319
-70, 3712139107, 0.112494, -0.00628319
-70, 3712144107, 0.111866, -0.00628319
-70, 3712149107, 0.111247, -0.00628319
-70, 3712154107, 0.110579, -0.00471239
-70, 3712159107, 0.1099, -0.00628319
-70, 3712164107, 0.109272, -0.00628319
-70, 3712169107, 0.108603, -0.00471239
-70, 3712174107, 0.107925, -0.00471239
-70, 3712179107, 0.107256, -0.00628319
-70, 3712184107, 0.106598, -0.00471239
-70, 3712189107, 0.10593, -0.00471239
-70, 3712194107, 0.105231, -0.00471239
-70, 3712199107, 0.104553, -0.00471239
-70, 3712204107, 0.103894, -0.00314159
-70, 3712209107, 0.103236, -0.00471239
-70, 3712214107, 0.102518, -0.00314159
-70, 3712219107, 0.101829, -0.00314159
-70, 3712224107, 0.101161, -0.00314159
-70, 3712229107, 0.100482, -0.00314159
-70, 3712234107, 0.0997542, -0.00314159
-70, 3712239107, 0.0990658, -0.00314159
-70, 3712244107, 0.0985371, -0.00314159
-70, 3712249107, 0.0978587, -0.0015708
-70, 3712254107, 0.0971503, -0.0015708
-70, 3712259107, 0.096452, -0.0015708
-70, 3712264107, 0.0957935, -0.0015708
-70, 3712269107, 0.0950952, 0
-70, 3712274107, 0.0943869, -0.0015708
-70, 3712279107, 0.0937184, -0.0015708
-70, 3712284107, 0.0930301, 0
-70, 3712289107, 0.0923018, 0
-70, 3712294107, 0.0915935, 0
-70, 3712299107, 0.0909151, 0
-70, 3712304107, 0.0902167, 0.0015708
-70, 3712309107, 0.0895184, 0.0015708
-70, 3712314107, 0.08883, 0.0015708
-70, 3712319107, 0.0881516, 0.00314159
-70, 3712324107, 0.0874533, 0.00314159
-70, 3712329107, 0.0867549, 0.0015708
-70, 3712334107, 0.0860665, 0.00314159
-70, 3712339107, 0.0853881, 0.00314159
-70, 3712344107, 0.0847197, 0.00314159
-70, 3712349107, 0.0840313, 0.00314159
-70, 3712354107, 0.0833729, 0.00314159
-70, 3712359107, 0.0827045, 0.00471239
-70, 3712364107, 0.082046, 0.00314159
-70, 3712369107, 0.0813676, 0.00471239
-70, 3712374107, 0.0806892, 0.00471239
-70, 3712379107, 0.0801804, 0.00471239
-70, 3712384107, 0.0795021, 0.00471239
-70, 3712389107, 0.0788237, 0.00471239
-70, 3712394107, 0.0781752, 0.00471239
-70, 3712399107, 0.0775167, 0.00471239
-70, 3712404107, 0.0768284, 0.00628319
-70, 3712409107, 0.0761699, 0.00471239
-70, 3712414107, 0.0755314, 0.00471239
-70, 3712419107, 0.074853, 0.00628319
-70, 3712424107, 0.0741846, 0.00471239
-70, 3712429107, 0.0735262, 0.00471239
-70, 3712434107, 0.0728677, 0.00628319
-70, 3712439107, 0.0721993, 0.00628319
-70, 3712444107, 0.0715508, 0.00471239
-70, 3712449107, 0.0708824, 0.00628319
-70, 3712454107, 0.0702439, 0.00628319
-70, 3712459107, 0.0695755, 0.00471239
-70, 3712464107, 0.0688971, 0.00628319
-70, 3712469107, 0.0682287, 0.00628319
-70, 3712474107, 0.0675603, 0.00471239
-70, 3712479107, 0.0668819, 0.00628319
-70, 3712484107, 0.0662035, 0.00628319
-70, 3712489107, 0.065545, 0.00628319
-70, 3712494107, 0.0648567, 0.00628319
-70, 3712499107, 0.0641883, 0.00628319
-70, 3712504107, 0.0635198, 0.00628319
-70, 3712509107, 0.0628315, 0.00628319
-70, 3712514107, 0.0622828, 0.00628319
-70, 3712519107, 0.0616044, 0.00628319
-70, 3712524107, 0.060906, 0.00628319
-70, 3712529107, 0.0601977, 0.00628319
-70, 3712534107, 0.0595193, 0.00628319
-70, 3712539107, 0.0588409, 0.00628319
-70, 3712544107, 0.0581226, 0.00628319
-70, 3712549107, 0.0574442, 0.00628319
-70, 3712554107, 0.0567658, 0.00785398
-70, 3712559107, 0.0560475, 0.00785398
-70, 3712564107, 0.0553591, 0.00628319
-70, 3712569107, 0.0546708, 0.00785398
-70, 3712574107, 0.0539824, 0.00785398
-70, 3712579107, 0.0532541, 0.00785398
-70, 3712584107, 0.0525558, 0.00785398
-70, 3712589107, 0.0518774, 0.00785398
-70, 3712594107, 0.051169, 0.00785398
-70, 3712599107, 0.0504707, 0.00785398
-70, 3712604107, 0.0497923, 0.00785398
-70, 3712609107, 0.0491039, 0.00785398
-70, 3712614107, 0.0483856, 0.00785398
-70, 3712619107, 0.0476773, 0.00785398
-70, 3712624107, 0.0470188, 0.00785398
-70, 3712629107, 0.0463404, 0.00942478
-70, 3712634107, 0.0456321, 0.00785398
-70, 3712639107, 0.0449537, 0.00785398
-70, 3712644107, 0.0443053, 0.00785398
-70, 3712649107, 0.0437765, 0.00942478
-70, 3712654107, 0.0430782, 0.00785398
-70, 3712659107, 0.0424097, 0.00785398
-70, 3712664107, 0.0417413, 0.00785398
-70, 3712669107, 0.041043, 0.00942478
-70, 3712674107, 0.0403646, 0.00628319
-70, 3712679107, 0.0397061, 0.00628319
-70, 3712684107, 0.0390477, 0.00942478
-70, 3712689107, 0.0383693, 0.00785398
-70, 3712694107, 0.0376909, 0.00628319
-70, 3712699107, 0.0370225, 0.00785398
-70, 3712704107, 0.036374, 0.00785398
-70, 3712709107, 0.0356856, 0.00628319
-70, 3712714107, 0.0349973, 0.00628319
-70, 3712719107, 0.0343787, 0.00785398
-70, 3712724107, 0.0337203, 0.00628319
-70, 3712729107, 0.033002, 0.00628319
-70, 3712734107, 0.0323834, 0.00628319
-70, 3712739107, 0.0317649, 0.00628319
-70, 3712744107, 0.0310765, 0.00471239
-70, 3712749107, 0.0304979, 0.00471239
-70, 3712754107, 0.0298893, 0.00471239
-70, 3712759107, 0.0292109, 0.00471239
-70, 3712764107, 0.0285126, 0.00471239
-70, 3712769107, 0.0278542, 0.00314159
-70, 3712774107, 0.0271957, 0.00471239
-70, 3712779107, 0.0265173, 0.00471239
-70, 3712784107, 0.0258289, 0.00314159
-70, 3712789107, 0.0251605, 0.00314159
-70, 3712794107, 0.0244821, 0.00314159
-70, 3712799107, 0.0238137, 0.00314159
-70, 3712804107, 0.0231154, 0.00314159
-70, 3712809107, 0.022407, 0.00314159
-70, 3712814107, 0.0217386, 0.00314159
-70, 3712819107, 0.0210502, 0.0015708
-70, 3712824107, 0.020322, 0.00314159
-70, 3712829107, 0.0196535, 0.0015708
-70, 3712834107, 0.0189951, 0.0015708
-70, 3712839107, 0.0182868, 0.0015708
-70, 3712844107, 0.0175884, 0.0015708
-70, 3712849107, 0.01691, 0.0015708
-70, 3712854107, 0.0162217, 0.0015708
-70, 3712859107, 0.0155033, 0.0015708
-70, 3712864107, 0.014825, 0.0015708
-70, 3712869107, 0.0141565, 0
-70, 3712874107, 0.0134582, 0.0015708
-70, 3712879107, 0.0128796, 0.0015708
-70, 3712884107, 0.0121712, 0
-70, 3712889107, 0.0114928, 0
-70, 3712894107, 0.0107945, 0.0015708
-70, 3712899107, 0.0100762, 0
-70, 3712904107, 0.00938781, 0
-70, 3712909107, 0.00868946, 0
-70, 3712914107, 0.00798113, 0.0015708
-70, 3712919107, 0.00728278, 0
-70, 3712924107, 0.00660439, 0
-70, 3712929107, 0.00593597, 0
-70, 3712934107, 0.00524759, 0
-70, 3712939107, 0.00455922, -0.0015708
-70, 3712944107, 0.0038908, 0
-70, 3712949107, 0.00320243, 0
-70, 3712954107, 0.00252403, -0.0015708
-70, 3712959107, 0.00186559, -0.0015708
-70, 3712964107, 0.00119717, 0
-70, 3712969107, 0.000518774, -0.0015708
-70, 3712974107, -0.000149646, -0.00314159
-70, 3712979107, -0.000818066, -0.0015708
-70, 3712984107, -0.00145656, -0.0015708
-70, 3712989107, -0.00212498, -0.00314159
-70, 3712994107, -0.00284328, -0.0015708
-70, 3712999107, -0.00349175, -0.0015708
-70, 3713004107, -0.00413024, -0.00314159
-70, 3713009107, -0.00482858, -0.00314159
-70, 3713014107, -0.00536731, -0.00314159
-70, 3713019107, -0.00597587, -0.00471239
-70, 3713024107, -0.00663432, -0.00314159
-70, 3713029107, -0.00734264, -0.00314159
-70, 3713034107, -0.00797116, -0.00471239
-70, 3713039107, -0.00861962, -0.00471239
-70, 3713044107, -0.00928804, -0.00314159
-70, 3713049107, -0.00995646, -0.00628319
-70, 3713054107, -0.0106149, -0.00628319
-70, 3713059107, -0.0112733, -0.00471239
-70, 3713064107, -0.0119717, -0.00628319
-70, 3713069107, -0.0126301, -0.00628319
-70, 3713074107, -0.0132986, -0.00471239
-70, 3713079107, -0.013967, -0.00628319
-70, 3713084107, -0.0146454, -0.00785398
-70, 3713089107, -0.0153337, -0.00628319
-70, 3713094107, -0.0160022, -0.00628319
-70, 3713099107, -0.0166606, -0.00785398
-70, 3713104107, -0.017359, -0.00628319
-70, 3713109107, -0.0180274, -0.00628319
-70, 3713114107, -0.0187058, -0.00785398
-70, 3713119107, -0.0193942, -0.00785398
-70, 3713124107, -0.0200825, -0.00628319
-70, 3713129107, -0.0207609, -0.00785398
-70, 3713134107, -0.0214493, -0.00785398
-70, 3713139107, -0.0221377, -0.00785398
-70, 3713144107, -0.022836, -0.00785398
-70, 3713149107, -0.0234146, -0.00785398
-70, 3713154107, -0.024093, -0.00785398
-70, 3713159107, -0.0247714, -0.00785398
-70, 3713164107, -0.0254798, -0.00785398
-70, 3713169107, -0.0261582, -0.00785398
-70, 3713174107, -0.0268465, -0.00628319
-70, 3713179107, -0.0275848, -0.00628319
-70, 3713184107, -0.0282931, -0.00785398
-70, 3713189107, -0.0289715, -0.00785398
-70, 3713194107, -0.0296699, -0.00628319
-70, 3713199107, -0.0303582, -0.00628319
-70, 3713204107, -0.0310466, -0.00628319
-70, 3713209107, -0.031735, -0.00628319
-70, 3713214107, -0.0324333, -0.00628319
-70, 3713219107, -0.0331117, -0.00628319
-70, 3713224107, -0.0337801, -0.00628319
-70, 3713229107, -0.0344585, -0.00628319
-70, 3713234107, -0.0351369, -0.00628319
-70, 3713239107, -0.0358054, -0.00628319
-70, 3713244107, -0.0364837, -0.00628319
-70, 3713249107, -0.0371721, -0.00628319
-70, 3713254107, -0.0378206, -0.00628319
-70, 3713259107, -0.038489, -0.00628319
-70, 3713264107, -0.0391874, -0.00628319
-70, 3713269107, -0.0398159, -0.00628319
-70, 3713274107, -0.0404843, -0.00628319
-70, 3713279107, -0.0411826, -0.00628319
-70, 3713284107, -0.0417114, -0.00628319
-70, 3713289107, -0.0423599, -0.00628319
-70, 3713294107, -0.0430582, -0.00471239
-70, 3713299107, -0.0437366, -0.00628319
-70, 3713304107, -0.0443651, -0.00785398
-70, 3713309107, -0.0450335, -0.00471239
-70, 3713314107, -0.045672, -0.00628319
-70, 3713319107, -0.0463404, -0.00785398
-70, 3713324107, -0.0470089, -0.00628319
-70, 3713329107, -0.0476474, -0.00628319
-70, 3713334107, -0.0483258, -0.00785398
-70, 3713339107, -0.0489842, -0.00628319
-70, 3713344107, -0.0496027, -0.00628319
-70, 3713349107, -0.0502412, -0.00628319
-70, 3713354107, -0.0509595, -0.00628319
-70, 3713359107, -0.051608, -0.00628319
-70, 3713364107, -0.0522465, -0.00628319
-70, 3713369107, -0.0529548, -0.00628319
-70, 3713374107, -0.0536332, -0.00628319
-70, 3713379107, -0.0542917, -0.00628319
-70, 3713384107, -0.05497, -0.00628319
-70, 3713389107, -0.0556484, -0.00628319
-70, 3713394107, -0.0563268, -0.00628319
-70, 3713399107, -0.0570252, -0.00471239
-70, 3713404107, -0.0576936, -0.00471239
-70, 3713409107, -0.058382, -0.00628319
-70, 3713414107, -0.0590903, -0.00471239
-70, 3713419107, -0.0597887, -0.00471239
-70, 3713424107, -0.0603174, -0.00471239
-70, 3713429107, -0.0610158, -0.00471239
-70, 3713434107, -0.0617341, -0.00471239
-70, 3713439107, -0.0624025, -0.00471239
-70, 3713444107, -0.0630908, -0.00471239
-70, 3713449107, -0.0637892, -0.00314159
-70, 3713454107, -0.0644875, -0.00314159
-70, 3713459107, -0.065156, -0.00314159
-70, 3713464107, -0.0658344, -0.00314159
-70, 3713469107, -0.0665527, -0.00314159
-70, 3713474107, -0.067271, -0.00314159
-70, 3713479107, -0.0679494, -0.00314159
-70, 3713484107, -0.0686377, -0.0015708
-70, 3713489107, -0.069356, -0.0015708
-70, 3713494107, -0.0700344, -0.0015708
-70, 3713499107, -0.0707228, -0.0015708
-70, 3713504107, -0.0714311, 0
-70, 3713509107, -0.0721295, -0.0015708
-70, 3713514107, -0.0727879, -0.0015708
-70, 3713519107, -0.0734863, 0
-70, 3713524107, -0.0742046, 0
-70, 3713529107, -0.074863, 0
-70, 3713534107, -0.0755215, 0
-70, 3713539107, -0.0762198, 0.0015708
-70, 3713544107, -0.0769082, 0
-70, 3713549107, -0.0775467, 0
-70, 3713554107, -0.0782151, 0.0015708
-70, 3713559107, -0.0787738, 0.0015708
-70, 3713564107, -0.0794422, 0
-70, 3713569107, -0.0801106, 0.0015708
-70, 3713574107, -0.0807691, 0.00314159
-70, 3713579107, -0.0814375, 0.0015708
-70, 3713584107, -0.0820959, 0
-70, 3713589107, -0.0827743, 0.00314159
-70, 3713594107, -0.0834228, 0.0015708
-70, 3713599107, -0.0840912, 0
-70, 3713604107, -0.0847896, 0.00314159
-70, 3713609107, -0.0853981, 0.00314159
-70, 3713614107, -0.0860665, 0.0015708
-70, 3713619107, -0.0867549, 0.00314159
-70, 3713624107, -0.0873934, 0.00314159
-70, 3713629107, -0.0880319, 0.0015708
-70, 3713634107, -0.0887402, 0.00314159
-70, 3713639107, -0.0893787, 0.00314159
-70, 3713644107, -0.0900072, 0.00314159
-70, 3713649107, -0.0906956, 0.00314159
-70, 3713654107, -0.091384, 0.00314159
-70, 3713659107, -0.0920424, 0.00314159
-70, 3713664107, -0.0927108, 0.00314159
-70, 3713669107, -0.0933992, 0.00314159
-70, 3713674107, -0.0940676, 0.00314159
-70, 3713679107, -0.094756, 0.00471239
-70, 3713684107, -0.0954045, 0.00471239
-70, 3713689107, -0.0960729, 0.00314159
-70, 3713694107, -0.0966316, 0.00471239
-70, 3713699107, -0.0973199, 0.00471239
-70, 3713704107, -0.0979983, 0.00314159
-70, 3713709107, -0.0986767, 0.00471239
-70, 3713714107, -0.099385, 0.00471239
-70, 3713719107, -0.100043, 0.00471239
-70, 3713724107, -0.100722, 0.00471239
-70, 3713729107, -0.1014, 0.00628319
-70, 3713734107, -0.102089, 0.00471239
-70, 3713739107, -0.102787, 0.00471239
-70, 3713744107, -0.103455, 0.00628319
-70, 3713749107, -0.104134, 0.00628319
-70, 3713754107, -0.104852, 0.00628319
-70, 3713759107, -0.10554, 0.00628319
-70, 3713764107, -0.106219, 0.00628319
-70, 3713769107, -0.106937, 0.00628319
-70, 3713774107, -0.107655, 0.00628319
-70, 3713779107, -0.108324, 0.00628319
-70, 3713784107, -0.108992, 0.00785398
-70, 3713789107, -0.109711, 0.00628319
-70, 3713794107, -0.110379, 0.00628319
-70, 3713799107, -0.111057, 0.00785398
-70, 3713804107, -0.111796, 0.00785398
-70, 3713809107, -0.112484, 0.00785398
-70, 3713814107, -0.113133, 0.00785398
-70, 3713819107, -0.113821, 0.00785398
-70, 3713824107, -0.114509, 0.00785398
-70, 3713829107, -0.115028, 0.00785398
-70, 3713834107, -0.115677, 0.00785398
-70, 3713839107, -0.116355, 0.00942478
-70, 3713844107, -0.117033, 0.00785398
-70, 3713849107, -0.117702, 0.00785398
-70, 3713854107, -0.11837, 0.00942478
-70, 3713859107, -0.119049, 0.00785398
-70, 3713864107, -0.119707, 0.00628319
-70, 3713869107, -0.120385, 0.00942478
-70, 3713874107, -0.121044, 0.00942478
-70, 3713879107, -0.121712, 0.00628319
-70, 3713884107, -0.122401, 0.00785398
-70, 3713889107, -0.123059, 0.00942478
-70, 3713894107, -0.123708, 0.00628319
-70, 3713899107, -0.124406, 0.00785398
-70, 3713904107, -0.125074, 0.00785398
-70, 3713909107, -0.125703, 0.00628319
-70, 3713914107, -0.126381, 0.00785398
-70, 3713919107, -0.12704, 0.00785398
-70, 3713924107, -0.127678, 0.00628319
-70, 3713929107, -0.128337, 0.00785398
-70, 3713934107, -0.128985, 0.00785398
-70, 3713939107, -0.129634, 0.00628319
-70, 3713944107, -0.130322, 0.00785398
-70, 3713949107, -0.13099, 0.00785398
-70, 3713954107, -0.131629, 0.00628319
-70, 3713959107, -0.132327, 0.00628319
-70, 3713964107, -0.132876, 0.00785398
-70, 3713969107, -0.133524, 0.00628319
-70, 3713974107, -0.134203, 0.00628319
-70, 3713979107, -0.134891, 0.00628319
-70, 3713984107, -0.13555, 0.00628319
-70, 3713989107, -0.136218, 0.00628319
-70, 3713994107, -0.136936, 0.00628319
-70, 3713999107, -0.137635, 0.00628319
-70, 3714004107, -0.138313, 0.00471239
-70, 3714009107, -0.139021, 0.00628319
-70, 3714014107, -0.1397, 0.00628319
-70, 3714019107, -0.140388, 0.00471239
-70, 3714024107, -0.141086, 0.00628319
-70, 3714029107, -0.141755, 0.00628319
-70, 3714034107, -0.142453, 0.00471239
-70, 3714039107, -0.143182, 0.00628319
-70, 3714044107, -0.14385, 0.00628319
-70, 3714049107, -0.144538, 0.00628319
-70, 3714054107, -0.145227, 0.00628319
-70, 3714059107, -0.145935, 0.00628319
-70, 3714064107, -0.146623, 0.00628319
-70, 3714069107, -0.147332, 0.00628319
-70, 3714074107, -0.14804, 0.00628319
-70, 3714079107, -0.148728, 0.00628319
-70, 3714084107, -0.149417, 0.00628319
-70, 3714089107, -0.150105, 0.00471239
-70, 3714094107, -0.150823, 0.00471239
-70, 3714099107, -0.151382, 0.00471239
-70, 3714104107, -0.152061, 0.00471239
-70, 3714109107, -0.152759, 0.00471239
-70, 3714114107, -0.153447, 0.00471239
-70, 3714119107, -0.154136, 0.00471239
-70, 3714124107, -0.154794, 0.00471239
-70, 3714129107, -0.155482, 0.00471239
-70, 3714134107, -0.156181, 0.00471239
-70, 3714139107, -0.156849, 0.00471239
-70, 3714144107, -0.157508, 0.00471239
-70, 3714149107, -0.158206, 0.00471239
-70, 3714154107, -0.158874, 0.00471239
-70, 3714159107, -0.159523, 0.00314159
-70, 3714164107, -0.160211, 0.00471239
-70, 3714169107, -0.16088, 0.00471239
-70, 3714174107, -0.161518, 0.0015708
-70, 3714179160, -0.162217, 0.00471239
-70, 3714184160, -0.162885, 0.00471239
-70, 3714189160, -0.163533, 0.0015708
-70, 3714194160, -0.164232, 0.00314159
-70, 3714199160, -0.16488, 0.00471239
-70, 3714204160, -0.165499, 0.0015708
-70, 3714209160, -0.166207, 0.00314159
-70, 3714214160, -0.166866, 0.00314159
-70, 3714219160, -0.167464, 0
-70, 3714224160, -0.168162, 0.0015708
-70, 3714229160, -0.168841, 0.00314159
-70, 3714234160, -0.169459, 0
-70, 3714239160, -0.170038, 0
-70, 3714244160, -0.170716, 0.0015708
-70, 3714249160, -0.171355, 0
-70, 3714254160, -0.172013, 0
-70, 3714259160, -0.172692, 0.0015708
-70, 3714264160, -0.17337, 0
-70, 3714269160, -0.174049, 0
-70, 3714274160, -0.174727, 0
-70, 3714279160, -0.175385, 0
-70, 3714284160, -0.176074, -0.0015708
-70, 3714289160, -0.176762, 0
-70, 3714294160, -0.177441, -0.0015708
-70, 3714299160, -0.178119, -0.0015708
-70, 3714304160, -0.178817, 0
-70, 3714309160, -0.179486, -0.0015708
-70, 3714314160, -0.180164, -0.0015708
-70, 3714319160, -0.180862, -0.0015708
-70, 3714324160, -0.181551, -0.0015708
-70, 3714329160, -0.182249, -0.0015708
-70, 3714334160, -0.182928, -0.0015708
-70, 3714339160, -0.183606, -0.0015708
-70, 3714344160, -0.184294, -0.00314159
-70, 3714349160, -0.184993, -0.0015708
-70, 3714354160, -0.185671, -0.0015708
-70, 3714359160, -0.186369, -0.0015708
-70, 3714364160, -0.187108, -0.0015708
-70, 3714369160, -0.187786, -0.0015708
-70, 3714374160, -0.188345, -0.0015708
-70, 3714379163, -0.189043, -0.0015708
-70, 3714384163, -0.189741, -0.0015708
-70, 3714389163, -0.19041, -0.0015708
-70, 3714394163, -0.191118, -0.0015708
-70, 3714399163, -0.191836, -0.00314159
-70, 3714404163, -0.192495, -0.00314159
-70, 3714409163, -0.193163, -0.0015708
-70, 3714414163, -0.193872, -0.0015708
-70, 3714419163, -0.19454, -0.00314159
-70, 3714424163, -0.195179, -0.0015708
-70, 3714429163, -0.195887, -0.0015708
-70, 3714434163, -0.196565, -0.00314159
-70, 3714439163, -0.197204, -0.00314159
-70, 3714444163, -0.197882, -0.0015708
-70, 3714449163, -0.198561, -0.00314159
-70, 3714454163, -0.199229, -0.00471239
-70, 3714459163, -0.199887, -0.0015708
-70, 3714464163, -0.200576, -0.0015708
-70, 3714469163, -0.201234, -0.00471239
-70, 3714474163, -0.201943, -0.00314159
-70, 3714479163, -0.202611, -0.0015708
-70, 3714484163, -0.20325, -0.00471239
-70, 3714489163, -0.203938, -0.00314159
-70, 3714494163, -0.204596, -0.00314159
-70, 3714499163, -0.205225, -0.00471239
-70, 3714504163, -0.205913, -0.00314159
-70, 3714509163, -0.206572, -0.00314159
-70, 3714514163, -0.20707, -0.00471239
-70, 3714519163, -0.207749, -0.00471239
-70, 3714524163, -0.208417, -0.00314159
-70, 3714529163, -0.209036, -0.00471239
-70, 3714534163, -0.209724, -0.00471239
-70, 3714539163, -0.210383, -0.00314159
-70, 3714544163, -0.211031, -0.00471239
-70, 3714549163, -0.211719, -0.00471239
-70, 3714554163, -0.212398, -0.00471239
